id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1606510087715323905,1606510087715323905,1671856827000.0,2022-12-24 04:40:27,+0000,,エルゴラのプリントサービスで印刷してきました😊 やっぱり私は #久保建英 選手のこちら。一つ一つ積み上げていく姿をこれからも応援しています😊✊ #FIFAWorldCup  #SAMURAIBLUE #エルゴラッソ  https://t.co/3xHMZWkKA9,ja,"['久保建英', 'fifaworldcup', 'samuraiblue', 'エルゴラッソ']",[],1147798102423642112,1147798102423642112,l5J08pOeLBvQ0PA,豆柴,6,04,https://twitter.com/l5J08pOeLBvQ0PA/status/1606510087715323905,[],"['https://pbs.twimg.com/media/Fkt4Z2OVQAABugr.jpg', 'https://pbs.twimg.com/media/Fkt4aRfVEAAE7Vj.jpg']",1,https://pbs.twimg.com/media/Fkt4Z2OVQAABugr.jpg,False,3,0,0,https://twitter.com/EG_spy/status/1594980268946751488,FIFA WORLD CUP,,,,,,,[],,,,
1606510077879685120,1606413403203186688,1671856824000.0,2022-12-24 04:40:24,+0000,,@misakim901 みさきちゃーんこんにちは✨ 今日も大好きなグク応援🐰🎄✨  Jungkook is always making history 💜  My vote goes to  #JungKook (of BTS) FIFAWorldCup OST song #Dreamers for  #TOP100KPOPSONGS2022,ja,"['jungkook', 'dreamers', 'top100kpopsongs2022']",[],1559151395047350273,1559151395047350273,akikooky0901JK,aki💜kooky🐰vote ②,6,04,https://twitter.com/akikooky0901JK/status/1606510077879685120,[],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'misakim901', 'name': 'Jungkook901misaki🐰💜JJVT', 'id': '1599352313290043393'}]",,,,
1606510065585889280,1594299646221877252,1671856821000.0,2022-12-24 04:40:21,+0000,,"@EASPORTSFIFA Yo fifa I tried getting my last world cup token for the icon I had 34/35 now I can't get the last 1, what can I do?",en,[],[],1573828125317890050,1573828125317890050,olliehi00906908,ollie hill,6,04,https://twitter.com/olliehi00906908/status/1606510065585889280,[],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'EASPORTSFIFA', 'name': 'EA SPORTS FIFA', 'id': '105297123'}]",,,,
1606510050947760128,1606201622798819330,1671856818000.0,2022-12-24 04:40:18,+0000,,@BPMG5wnArVlIVpr @rachid__nori @fifaworldcup_ar 😒 المملكة المغربية في شمال إفريقيا ما علاقة العرب بالموضوع,ar,[],[],1464200817863450625,1464200817863450625,Moulayjackson,۞ 𝙈𝙤𝙪𝙡𝙖𝙮 𝙟𝙖𝙘𝙠𝙨𝙤𝙣 🇲🇦,6,04,https://twitter.com/Moulayjackson/status/1606510050947760128,[],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'BPMG5wnArVlIVpr', 'name': 'زيدان', 'id': '1331908589963894786'}, {'screen_name': 'rachid__nori', 'name': 'NORI🇲🇦', 'id': '1400115099818414081'}, {'screen_name': 'fifaworldcup_ar', 'name': 'كأس العالم FIFA 🏆', 'id': '142266613'}]",,,,
1606509977295888384,1605968335274852372,1671856800000.0,2022-12-24 04:40:00,+0000,,"@juaniiiiCAP @maxilerda @LuxusTheMaster @tuictec @UruguayFootENG @AlbicelesteTalk @FootballARGNews @TodaLaPrimeraA @ARG_soccernews @CBF_Futebol @FIFAWorldCup @WorldCupFinal Y que sos un ridiculo, no sabés interpretar?",es,[],[],1604987776973373440,1604987776973373440,emastrikesagain,Mionel Lessi ⭐⭐⭐,6,04,https://twitter.com/emastrikesagain/status/1606509977295888384,[],[],0,,False,0,1,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'juaniiiiCAP', 'name': 'Juanchotazo del CAP🇺🇾🟡⚫', 'id': '750432345694564356'}, {'screen_name': 'maxilerda', 'name': 'Mex 🎙4 a la Barrera ⚽️ ⭐⭐⭐', 'id': '171864347'}, {'screen_name': 'LuxusTheMaster', 'name': 'Lucas 🇺🇾', 'id': '3012368795'}, {'screen_name': 'tuictec', 'name': 'Baby Yodaneize', 'id': '1503397767644860421'}, {'screen_name': 'UruguayFootENG', 'name': 'Uruguay Football ENG', 'id': '1942223971'}, {'screen_name': 'AlbicelesteTalk', 'name': 'All About Argentina 🛎🇦🇷', 'id': '1447233497731674117'}, {'screen_name': 'FootballARGNews', 'name': 'Football #ARG News', 'id': '2468988265'}, {'screen_name': 'TodaLaPrimeraA', 'name': 'FÚTBOL ARGENTINO 🇦🇷', 'id': '149630410'}, {'screen_name': 'ARG_soccernews', 'name': 'ARG Soccer News ™ 🇦🇷⚽🚨', 'id': '923057383'}, {'screen_name': 'CBF_Futebol', 'name': 'CBF Futebol', 'id': '35856249'}, {'screen_name': 'FIFAWorldCup', 'name': 'FIFA World Cup', 'id': '138372303'}, {'screen_name': 'WorldCupFinal', 'name': 'FIFA World Cup 2022', 'id': '67592960'}]",,,,
1606509963190407168,1606303867519524864,1671856797000.0,2022-12-24 04:39:57,+0000,,@fifaworldcup_es Fallecieron los uruguayos jajaja,es,[],[],928354769063890944,928354769063890944,LeonelA56039673,Frases de Alejandro Garnacho,6,04,https://twitter.com/LeonelA56039673/status/1606509963190407168,[],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'fifaworldcup_es', 'name': 'Copa Mundial FIFA 🏆', 'id': '142296675'}]",,,,
1606509935231406081,1606441052961144832,1671856790000.0,2022-12-24 04:39:50,+0000,,@JK97_MK @BTS_twt ほんとに😂💜グクー😂🫶💜  Lisen to #Dreamers2022 by #Jungkook of @BTS_twt  for the #FIFAWorldCup,ja,"['dreamers2022', 'jungkook', 'fifaworldcup']",[],1334691975992287232,1334691975992287232,kankan18869007,kankan,6,04,https://twitter.com/kankan18869007/status/1606509935231406081,[],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'JK97_MK', 'name': 'MK97💜', 'id': '1435757961289224196'}, {'screen_name': 'BTS_twt', 'name': '방탄소년단', 'id': '335141638'}]",,,,
1606509927652016129,1606335324442882051,1671856788000.0,2022-12-24 04:39:48,+0000,,"@_hxml__ @FIFAWorldCup Esta mejor esta animación de Jungkook, que la de MTV de Taehyung 💀",es,[],[],947325195823575042,947325195823575042,leadni_26,𝖈𝖍𝖆𝖓𝖓𝖎𝖊🐺²⁰²⁵,6,04,https://twitter.com/leadni_26/status/1606509927652016129,[],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': '_hxml__', 'name': 'marie⁷ ⋆', 'id': '1557555804588445697'}, {'screen_name': 'FIFAWorldCup', 'name': 'FIFA World Cup', 'id': '138372303'}]",,,,
1606509910573088768,1606424663466266625,1671856784000.0,2022-12-24 04:39:44,+0000,,@FIFAWorldCup_JP 7  https://t.co/S28RpZFRGd,und,[],[],1560666037208510464,1560666037208510464,5RLFyovhRHgZ5iN,かな,6,04,https://twitter.com/5RLFyovhRHgZ5iN/status/1606509910573088768,[],['https://pbs.twimg.com/media/Fkt4P6haYAAmud9.jpg'],1,https://pbs.twimg.com/media/Fkt4P6haYAAmud9.jpg,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'FIFAWorldCup_JP', 'name': 'FIFAワールドカップ 🏆', 'id': '1549674520713510912'}]",,,,
1606509901932552192,1606509901932552192,1671856782000.0,2022-12-24 04:39:42,+0000,,"Que la FIFA intervenga para que no ejecuten al jugador iraní, Amir Nars-Azadani : @fifacom_es  @fifaworldcup_es @FIFPRO @IntlCrimCourt @fifamedia - ¡Firma la petición!  https://t.co/CrP9T6lv9o via @ChangeorgAR",es,[],[],1555677641574948870,1555677641574948870,VERNICA58341180,Liliana,6,04,https://twitter.com/VERNICA58341180/status/1606509901932552192,['https://chng.it/hsn6q8Hq'],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,[],,,,
1606509895099895808,1606303867519524864,1671856781000.0,2022-12-24 04:39:41,+0000,,@MaraS53584380 @fifaworldcup_es Y falta ahí la Intercontinental con Pangea allá en el 567.050 AC  https://t.co/TWF6QrSxOb,es,[],[],197204625,197204625,NoBombardeenUIO,Sebas Naranjo,6,04,https://twitter.com/NoBombardeenUIO/status/1606509895099895808,[],['https://pbs.twimg.com/media/Fkt4PEKXEAA0Y81.jpg'],1,https://pbs.twimg.com/media/Fkt4PEKXEAA0Y81.jpg,False,2,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'MaraS53584380', 'name': 'María S.', 'id': '1334833647602561024'}, {'screen_name': 'fifaworldcup_es', 'name': 'Copa Mundial FIFA 🏆', 'id': '142296675'}]",,,,
1606509881691115521,1606461229073338368,1671856777000.0,2022-12-24 04:39:37,+0000,,@bNi9e26Exhf7UWz グミちゃん💜  多忙だね😂  私は今日はゆっくり🐌💨💨してる😄 サイト投票は頑張るよ😆👍️❤️  We  voted FIFAWorldCup OST  #Dreamers  song by #Jungkook(of BTS)  as  #TOP100KPOPSONGS2022✨⭐,ja,"['dreamers', 'jungkook', 'top100kpopsongs2022']",[],1508381058731229185,1508381058731229185,ZSWd3uZNJUv62It,綾,6,04,https://twitter.com/ZSWd3uZNJUv62It/status/1606509881691115521,[],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'bNi9e26Exhf7UWz', 'name': 'グミJK♡', 'id': '1472877159836712963'}]",,,,
1606509873818107904,1605957778274598912,1671856776000.0,2022-12-24 04:39:36,+0000,,@TasteAtlas is this the FIFA line up for the next World Cup?,en,[],[],797233990075895809,797233990075895809,TheCatronaut,alf 🐀,6,04,https://twitter.com/TheCatronaut/status/1606509873818107904,[],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'TasteAtlas', 'name': 'TasteAtlas', 'id': '982654871286566912'}]",,,,
1606509868763987970,1606335324442882051,1671856774000.0,2022-12-24 04:39:34,+0000,,@FIFAWorldCup @mombo_play JungKook #Dreamers 💖  https://t.co/c5Qk7moEL5,in,['dreamers'],[],1278371918450765824,1278371918450765824,TiadoTaeTae1,Tia do BTS⁷ 💜 TAECEMBER - 𝓲𝓷𝓭𝓲𝓰𝓸 -,6,04,https://twitter.com/TiadoTaeTae1/status/1606509868763987970,[],['https://pbs.twimg.com/media/Fkt4Nl9WIAEeuJA.jpg'],1,https://pbs.twimg.com/media/Fkt4Nl9WIAEeuJA.jpg,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'FIFAWorldCup', 'name': 'FIFA World Cup', 'id': '138372303'}, {'screen_name': 'mombo_play', 'name': '•◡•', 'id': '1194626328256925698'}]",,,,
1606509863558840320,1606303867519524864,1671856773000.0,2022-12-24 04:39:33,+0000,,@Eddiegro90 @fifaworldcup_es mexicano para ganar un mundial tenes que ganar la final y lo mas cerca que estuvieron ustedes fueron unos cuartos de final  hace mas de 36 años,es,[],[],1332574142521102337,1332574142521102337,Lateunu_,Late (Taylor's version),6,04,https://twitter.com/Lateunu_/status/1606509863558840320,[],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'Eddiegro90', 'name': 'eddieWarrior', 'id': '1519188900958384129'}, {'screen_name': 'fifaworldcup_es', 'name': 'Copa Mundial FIFA 🏆', 'id': '142296675'}]",,,,
1606509828226318338,1606335324442882051,1671856765000.0,2022-12-24 04:39:25,+0000,,"@FIFAWorldCup What do you mean ""we miss it already already"" Glad  club football is back💯",en,[],[],1426522167831900160,1426522167831900160,WechuliGeorge,Admiral jijoh,6,04,https://twitter.com/WechuliGeorge/status/1606509828226318338,[],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'FIFAWorldCup', 'name': 'FIFA World Cup', 'id': '138372303'}]",,,,
1606509812661243904,1606509812661243904,1671856761000.0,2022-12-24 04:39:21,+0000,,정구가  메리크리스마스 🎄💕 많이많이 사랑훼  We're so proud of #Jungkook of @BTS_twt's new single #Dreamers  for the #FIFAWorldCup,ko,"['jungkook', 'dreamers', 'fifaworldcup']",[],1401222364952612865,1401222364952612865,bbmpott,(Slow) BTS_on_Top(𝐷𝑟𝑒𝑎𝑚𝑒𝑟𝑠),6,04,https://twitter.com/bbmpott/status/1606509812661243904,[],[],0,,False,2,0,1,https://twitter.com/jkteamkor2/status/1606487789977341952,FIFA WORLD CUP,,,,,,,[],,,,
1606509797649563654,1606280969643646976,1671856757000.0,2022-12-24 04:39:17,+0000,,@FIFAWorldCup 🇶🇦👑,und,[],[],906422680739618816,906422680739618816,firaqatainos777,Firaqat Khan,6,04,https://twitter.com/firaqatainos777/status/1606509797649563654,[],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'FIFAWorldCup', 'name': 'FIFA World Cup', 'id': '138372303'}]",,,,
1606509781572849669,1606280969643646976,1671856754000.0,2022-12-24 04:39:14,+0000,,@FIFAWorldCup 😎🇦🇷😎          😭🇲🇽🇵🇱🇦🇺🇳🇱🇭🇷🇨🇵😭,und,[],[],1265923024815034368,1265923024815034368,Jua_2501,Futbolito⚽ ⭐⭐⭐,6,04,https://twitter.com/Jua_2501/status/1606509781572849669,[],[],0,,False,3,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'FIFAWorldCup', 'name': 'FIFA World Cup', 'id': '138372303'}]",,,,
1606509776820932608,1606413403203186688,1671856752000.0,2022-12-24 04:39:12,+0000,,@Yj5sO1svOPTxYGA まきろんあんにょーん🥰 今日も寒いね❄️ Dreamersで心はポカポカだね🐰🔥  We  voted FIFAWorldCup OST  #Dreamers  song by #Jungkook(of BTS)  as  #TOP100KPOPSONGS2022 I listen to this song every moment of every day ✨️,ja,"['dreamers', 'jungkook', 'top100kpopsongs2022']",[],1559151395047350273,1559151395047350273,akikooky0901JK,aki💜kooky🐰vote ②,6,04,https://twitter.com/akikooky0901JK/status/1606509776820932608,[],[],0,,False,1,1,1,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'Yj5sO1svOPTxYGA', 'name': '🐰ぐぅちゃん改まきろん❶🐰', 'id': '1423808465701539844'}]",,,,
1606509729655967744,1606509729655967744,1671856741000.0,2022-12-24 04:39:01,+0000,,"Croatia have been phenomenal in their previous two world cup appearances....and I think that Croatia will lift the FIFA WC trophy on July 3, 2026! Let's see what happens... we'll be back here after 4 years.....  #FIFAWorldCupFinal #Croatia #FIFAWorldCup2026  #Mexico #USA #Canada",en,"['fifaworldcupfinal', 'croatia', 'fifaworldcup2026', 'mexico', 'usa', 'canada']",[],1223625706208256000,1223625706208256000,Yuv_rajSingh,Yuvraj Singh,6,04,https://twitter.com/Yuv_rajSingh/status/1606509729655967744,[],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,[],,,,
1606509723401875457,1606509723401875457,1671856740000.0,2022-12-24 04:39:00,+0000,,"Angel di Maria played a starring role as Argentina won the 2022 FIFA World Cup in Qatar, and the attacker is expected to bring some of that form back to Juventus   https://t.co/2QjjWbucCq",en,[],[],56098865,56098865,juvefcdotcom,JuveFC,6,04,https://twitter.com/juvefcdotcom/status/1606509723401875457,['https://www.juvefc.com/juventus-assured-di-maria-will-be-motivated-when-he-returns/'],[],0,,False,7,1,0,,FIFA WORLD CUP,,,,,,,[],,,,
1606509690485080066,1606280969643646976,1671856732000.0,2022-12-24 04:38:52,+0000,,@FIFAWorldCup 🤮,und,[],[],595972078,595972078,SS11_Mr_Erik,SErik SydorEnko,6,04,https://twitter.com/SS11_Mr_Erik/status/1606509690485080066,[],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'FIFAWorldCup', 'name': 'FIFA World Cup', 'id': '138372303'}]",,,,
1606509670264348673,1606509670264348673,1671856727000.0,2022-12-24 04:38:47,+0000,,2022 FIFA World Cup: FASTEST goal of the tournament feat. Canada's Alphonso Davies  https://t.co/azjVQY5559,en,[],[],1000133742,1000133742,newage1962,Media by Hoffmann & Hoffmann,6,04,https://twitter.com/newage1962/status/1606509670264348673,['https://hoffmann-hoffmann.org/2022-fifa-world-cup-fastest-purpose-of-the-match-feat-canadas-alphonso-davies/'],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,[],,,,
1606509550344994816,1606190369464414209,1671856698000.0,2022-12-24 04:38:18,+0000,,@GueroAndrade09 @fifaworldcup_es Jajajajaja recontra cogido por Argentina,es,[],[],977218411,977218411,Politicacho,Politica,6,04,https://twitter.com/Politicacho/status/1606509550344994816,[],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'GueroAndrade09', 'name': 'Osvaldo Andrade', 'id': '2358275034'}, {'screen_name': 'fifaworldcup_es', 'name': 'Copa Mundial FIFA 🏆', 'id': '142296675'}]",,,,
1606509546981187587,1606303867519524864,1671856698000.0,2022-12-24 04:38:18,+0000,,"@dhg_martin @fasantarellaok @fifaworldcup_es El mundial nació en 1930... no en 1924, ni 1928 fin de la discusión... son cabeza dura los uruguayos",es,[],[],278176468,278176468,sebanibal,sebanibal 🇦🇷 🇷🇺,6,04,https://twitter.com/sebanibal/status/1606509546981187587,[],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'dhg_martin', 'name': 'Martin', 'id': '1044656569055670272'}, {'screen_name': 'fasantarellaok', 'name': 'Fabricio Santarella', 'id': '1234570172775702529'}, {'screen_name': 'fifaworldcup_es', 'name': 'Copa Mundial FIFA 🏆', 'id': '142296675'}]",,,,
1606509539096154114,1606509539096154114,1671856696000.0,2022-12-24 04:38:16,+0000,,FIFA President Gianni Infantino chose World Cup Opening performance as one of his favorite moments and praises JungKook as an incredible artist   https://t.co/kPS4ZYAFQm via @allkpop   ✨Plz Up Vote⬆️for #JUNGKOOK✨  JUNGKOOK ACE OF ALL  #정국⁩ #ジョングク #JeonJungkook @BTS_twt,en,"['jungkook', '정국', 'ジョングク', 'jeonjungkook']",[],854036404287922178,854036404287922178,AoJjk_3Y3s4_JjK,Snowy_Chel ʲʲᵏ💜𝄞 DREAMERS 𝄞 Fan Account 𝄞💜,6,04,https://twitter.com/AoJjk_3Y3s4_JjK/status/1606509539096154114,['https://www.allkpop.com/article/2022/12/fifa-president-gianni-infantino-chose-world-cup-opening-performance-as-one-of-his-favorite-moments-and-praises-jungkook-as-an-incredible-artist'],[],0,,False,2,0,1,,FIFA WORLD CUP,,,,,,,[],,,,
1606509505281687553,1606418141999140864,1671856688000.0,2022-12-24 04:38:08,+0000,,@emi_BTS_613 @TOP100KPOP えみちゃん❣️  お仕事なんだ😅 頑張って👊😆🎵  素敵✨なグクね🥰  We  voted FIFAWorldCup OST  #Dreamers  song by #Jungkook(of BTS)  as  #TOP100KPOPSONGS2022⭐🌟  https://t.co/9gAtL0uLSw,ja,"['dreamers', 'jungkook', 'top100kpopsongs2022']",[],1508381058731229185,1508381058731229185,ZSWd3uZNJUv62It,綾,6,04,https://twitter.com/ZSWd3uZNJUv62It/status/1606509505281687553,[],['https://pbs.twimg.com/media/Fkt34NAaUAE0387.jpg'],1,https://pbs.twimg.com/media/Fkt34NAaUAE0387.jpg,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'emi_BTS_613', 'name': 'emi ⓟⓡⓞⓞⓕ ♡♡에미♡♡【BTS投票専用垢】', 'id': '1487786364108427267'}, {'screen_name': 'TOP100KPOP', 'name': 'TOP 100', 'id': '1476599262490284039'}]",,,,
1606509422251233286,1605505587588263936,1671856668000.0,2022-12-24 04:37:48,+0000,,@aries_kerreng @denbagushari @mArvAlcao71 @registaco @FIFAWorldCup Kenapa lo sirik ama pilihan hidup orang..apa ganggu rejeki lo?,in,[],[],4756018272,4756018272,Ox_lappet,so kiss me,6,04,https://twitter.com/Ox_lappet/status/1606509422251233286,[],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'aries_kerreng', 'name': 'aries', 'id': '564437469'}, {'screen_name': 'denbagushari', 'name': 'Kabut Halim', 'id': '86578240'}, {'screen_name': 'mArvAlcao71', 'name': 'mArv', 'id': '1505931878645174273'}, {'screen_name': 'registaco', 'name': 'Regista', 'id': '1156756781596495872'}, {'screen_name': 'FIFAWorldCup', 'name': 'FIFA World Cup', 'id': '138372303'}]",,,,
1606509358048841728,1606280969643646976,1671856653000.0,2022-12-24 04:37:33,+0000,,@FIFAWorldCup  https://t.co/ZdgYV2C1yq,qme,[],[],2319954225,2319954225,muganyizi95,2121🇹🇿,6,04,https://twitter.com/muganyizi95/status/1606509358048841728,[],['https://pbs.twimg.com/media/Fkt3nvPXkAAqZ8-.jpg'],1,https://pbs.twimg.com/media/Fkt3nvPXkAAqZ8-.jpg,False,2,0,1,,FIFA WORLD CUP,,,,,,,[],,,,
1606509336859185154,1606303867519524864,1671856648000.0,2022-12-24 04:37:28,+0000,,@fifaworldcup_es Jajajajajaj cago la provincia rebelde de argentina,es,[],[],1401785079622516740,1401785079622516740,MiguelS33649953,Miguel Sandoval,6,04,https://twitter.com/MiguelS33649953/status/1606509336859185154,[],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'fifaworldcup_es', 'name': 'Copa Mundial FIFA 🏆', 'id': '142296675'}]",,,,
1606509308736593920,1606413403203186688,1671856641000.0,2022-12-24 04:37:21,+0000,,@cooky03889799 Judyちゃんこんにちは✨ ありがとう💗 Judyちゃんもステキなクリスマスを過ごしてね🎄🎅  My vote goes to  #JungKook (of BTS) FIFAWorldCup OST song #Dreamers for  #TOP100KPOPSONGS2022 It 's the best song of this year.,ja,"['jungkook', 'dreamers', 'top100kpopsongs2022']",[],1559151395047350273,1559151395047350273,akikooky0901JK,aki💜kooky🐰vote ②,6,04,https://twitter.com/akikooky0901JK/status/1606509308736593920,[],[],0,,False,1,0,1,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'cooky03889799', 'name': 'Judy2️⃣🐰💜💙🗳️🎧️', 'id': '1604784519633989633'}]",,,,
1606509301043978240,1606509301043978240,1671856639000.0,2022-12-24 04:37:19,+0000,,#SARALOVE  #LOVELY  LOVE SARA LOVE SALUDOS   SALUDOS A LOS ILLUMINATIS ∆👌 MUNDO ENTERO  SALUDOS A LOS CAMPEONES  COPAS🏆🥅🥇👏🏻 FELICIDADES  GRACIAS🥅🥅🥅🥅 #FIFAWorldCup  https://t.co/vih5DY0s3I,es,"['saralove', 'lovely', 'fifaworldcup']",[],1409006057893122048,1409006057893122048,BESTSARAWINS,🏆SARA🏆🥅👏TABLI AMBASSADOR #BESTWORLD DAKAR👏🏻,6,04,https://twitter.com/BESTSARAWINS/status/1606509301043978240,[],['https://pbs.twimg.com/media/Fkt3sgCXwAA5Qj-.jpg'],1,https://pbs.twimg.com/media/Fkt3sgCXwAA5Qj-.jpg,False,1,0,0,,FIFA WORLD CUP,,,,,,,[],,,,
1606509245301653504,1606409563896430592,1671856626000.0,2022-12-24 04:37:06,+0000,,"@fifaworldcup_es @PauDybala_JR Banda aún no me pagan y necesito 5 dólares para un regalito de navidad, si me pudieran ayudar se los agradecería mucho. Es para mí hermano 🇦🇷  https://t.co/6qe97TZjI7",es,[],[],990609840421638144,990609840421638144,BrokenHeart_102,El kaitos,6,04,https://twitter.com/BrokenHeart_102/status/1606509245301653504,[],['https://pbs.twimg.com/media/Fkt3pQRXwAInJfW.jpg'],1,https://pbs.twimg.com/media/Fkt3pQRXwAInJfW.jpg,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'fifaworldcup_es', 'name': 'Copa Mundial FIFA 🏆', 'id': '142296675'}, {'screen_name': 'PauDybala_JR', 'name': 'Paulo Dybala', 'id': '451649471'}]",,,,
